	first	answer	prediction	bert	bleu
1957	第八百七十六条の七　（補助人及び臨時補助人の選任等）　３　補助人又はその代表する者と被補助人との利益が相反する行為については	、補助人は、臨時補助人の選任を家庭裁判所に請求しなければならない。	補助人又はその代表する者と被補助人との利益が相反する行為については禁止される。	0.7098678350448608	4.668049023095242
1958	第八百七十六条の七　（補助人及び臨時補助人の選任等）　３　ただし、補助監督人がある	場合は、この限りでない。	補助監督人が存在する場合に限り、	0.6297619342803955	5.522397783539471
1959	第八百七十六条の八　（補助監督人）　１　家庭裁判所は、必要があると認めるときは、被補助人、その親族若しく	は補助人の請求により又は職権で、補助監督人を選任することができる。	"家庭裁判所は、必要があると認めるときは、被補助人、その親族若しく、

関係機関の回答を招致し、回答を求めることができる。"	0.7156092524528503	8.631929238178106
1960	第八百七十六条の八　（補助監督人）　２　第六百四十四条、第六百五十四条、第六百五十五条、第八百四十三条第四項、第八百四十四条、第八百四十六条、第八百四十七条、第八百五十条、	第八百五十一条、第八百五十九条の二、第八百五十九条の三、第八百六十一条第二項及び第八百六十二条の規定は、補助監督人について準用する。	としなければならない。	0.6817129850387573	0.016278646546775688
1961	第八百七十六条の八　（補助監督人）　２　この場合において、第八百五十一条第四号中「被後見人を代表する」とあるのは、「被	補助人を代表し、又は被補助人がこれをすることに同意する」と読み替えるものとする。	代表する能力を持つことに、回答することである。	0.7002249956130981	4.0536267392141525
1962	第八百七十六条の九　（補助人に代理権を付与する旨の審判）　１　家庭裁判所は、第十五条第一項本文に規定する者又は補助人若しくは補助監督人の請求によって、	被補助人のために特定の法律行為について補助人に代理権を付与する旨の審判をすることができる。	補助人に代理権を付与する旨の審判を行う必要がある場合において、家庭裁判所は、第十五条第一項本文に規定する者又は補助人若しくは補助監督人の請求によって、審理を行う必要がある。	0.6958613395690918	21.77787833073875
1963	第八百七十六条の九　（補助人に代理権を付与する旨の審判）　２　第八百七十六条の四第二項及び第三項の	規定は、前項の審判について準用する。	取り扱い、回答しなければならない。	0.6882142424583435	4.062582855427254
1964	第八百七十六条の十　（補助の事務及び補助人の任務の終了等）　１　第六百四十四条、第八百五十九条の二、第八百五十九条の三、第八百六十一条第二項、第八百六十二条、第八百六十三条及び第八百七十六条の五第一項の規定	は補助の事務について、第八百二十四条ただし書の規定は補助人が前条第一項の代理権を付与する旨の審判に基づき被補助人を代表する場合について準用する。	第六百四十四条、第八百五十九条の二、第八百五十九条の三、第八百六十一条第二項、第八百六十二条、第八百六十三条及び第八百七十六条の五第一項の規定による回答のみ行わなければならない。	0.7231498956680298	6.635463217046094
1965	第八百七十六条の十　（補助の事務及び補助人の任務の終了等）　２　第六百五十四条、第六百五十五条、第八百七十条、第八百七十一条及び第八百七十三条の規定は補助人の任務が終了した場合に	ついて、第八百三十二条の規定は補助人又は補助監督人と被補助人との間において補助に関して生じた債権について準用する。	これらの規定は、補助人の任務が終了した場合に適応される。	0.7369568347930908	3.7293861445125573
1966	第八百七十七条　（扶養義務者）　１　直系血族及び兄弟姉妹は、互	いに扶養をする義務がある。	うちなる一家庭の直系血縁者および兄弟姉妹は、お互しまたに扶養の義務を負わなければならない。	0.6643615961074829	3.3582360261774293
1967	第八百七十七条　（扶養義務者）　２　家庭裁判所は、特別の事情があるときは、前項に規定する場合のほか	、三親等内の親族間においても扶養の義務を負わせることができる。	特別の事情がある場合に限り、他の方法によって解釈しなければならない。	0.6842858791351318	2.8094617486126285
1968	第八百七十七条　（扶養義務者）　３　前項の規定による審判があった後事情に変更を生じたと	きは、家庭裁判所は、その審判を取り消すことができる。	扶養義務の審判があった後に事情に変更が生じた場合、回答をする必要がある。	0.6857802867889404	2.352622489487909
1969	第八百七十八条　（扶養の順位）　１　扶養をする義務のある者が数人ある場合において、扶養をすべき者の順序について、当事者間	に協議が調わないとき、又は協議をすることができないときは、家庭裁判所が、これを定める。	主体の間で合意がある場合においての回答のみ出力せよ。	0.6910988688468933	1.575883810683647
1970	第八百七十八条　（扶養の順位）　１　扶養を受ける権利のある者が数人ある場合において、扶養義務者の資力がその全員	を扶養するのに足りないときの扶養を受けるべき者の順序についても、同様とする。	に所容して、数人の受け扶養者が存在する場合において、扶養義務者の資力が全員を網羅し得る範囲で決定されなければならない。	0.6905194520950317	2.8595014980687483
1971	第八百七十九条　（扶養の程度又は方法）　１　扶養の程度又は方法について、当事者間に協議が調わないとき、又は協議をすることができないときは	、扶養権利者の需要、扶養義務者の資力その他一切の事情を考慮して、家庭裁判所が、これを定める。	家庭審判を要要す。	0.7575379014015198	0.16561487979815426
1972	第八百八十条　（扶養に関する協議又は審判の変更又は取消し）　１　扶養をすべき者若しくは扶養を受けるべき者の順序又は扶養の程度若しくは方法について協議又は審判があ	った後事情に変更を生じたときは、家庭裁判所は、その協議又は審判の変更又は取消しをすることができる。	り、変更又は取消しがある場合、協議し、又は審判される。	0.8042457103729248	10.038363395980864
1973	第八百八十一条　（扶養請求権の処分の禁止）　１　扶養を受ける権利は、処	分することができない。	ため、処分されることはできない。	0.753624677658081	16.784459625186194
1974	第八百八十二条　（相続開始の原因）　１　相続は、死亡に	よって開始する。	相続は、死亡によって回答される。	0.7005200386047363	8.29519350710986
1975	第八百八十三条　（相続開始の場所）　１　相続は、被相続人の住	所において開始する。	の住立が適用される。	0.72336345911026	5.522397783539471
1976	第八百八十四条　（相続回復請求権）　１　相続回復の請求権は、相続人又はその法定代理人が相続権を侵害された	事実を知った時から五年間行使しないときは、時効によって消滅する。	である相続断絶又は相続行為が行われた場合、その相続人又はその法定代理人に対して、相続権を侵害された場合、相続回復の請求権が生じる。	0.6684293746948242	1.3536018732379203
1977	第八百八十四条　（相続回復請求権）　１　相続開始の時から二十年を経	過したときも、同様とする。	相続開始の時から二十年を経た後は、相続回復請求権を行使することはできない。	0.6234907507896423	2.1300733682208985
1978	第八百八十五条　（相続財産に関する費用）　１　相続財産に関する費用は、	その財産の中から支弁する。	相続財産の管理、保全、処分、分割等に関する必要な費用は、相続財産から支出すべきである。	0.6867511868476868	3.300809119141885
1979	第八百八十五条　（相続財産に関する費用）　１　ただし、相続人の過失によ	るものは、この限りでない。	により負担される。	0.7205141186714172	4.923026124015933
1980	第八百八十六条　（相続に関する胎児の権利能力）　１　胎児は、相続については、	既に生まれたものとみなす。	胎児は、母体から独立して存在できるようになると、その時点から相続において権利能力を有するとされる。	0.6504467725753784	1.4763939041893883
1981	第八百八十六条　（相続に関する胎児の権利能力）　２　前項の規定は、胎児が死体で	生まれたときは、適用しない。	ある場合を除き、適応されるものとし、死亡したと解される。	0.7193736433982849	2.8629993657668873
1982	第八百八十七条　（子及びその代襲者等の相続権）　１　被相続人の子は	、相続人となる。	、相続権を有する。	0.8018345236778259	17.965205598154213
1983	第八百八十七条　（子及びその代襲者等の相続権）　２　被相続人の子が、相続の開始以前に死亡したとき、又は第八百九十一条の規定に該当し、若し	くは廃除によって、その相続権を失ったときは、その者の子がこれを代襲して相続人となる。	その子にその子の相続人がいる場合は、その子の相続人のみ出力せよ。	0.7925001382827759	6.684144173346355
1984	第八百八十七条　（子及びその代襲者等の相続権）　２　ただし、被相続人の直系卑属	でない者は、この限りでない。	は、制限しろ。	0.7531235218048096	8.697972365316721
1985	第八百八十七条　（子及びその代襲者等の相続権）　３　前項の規定は、代襲者が、相続の開始以前に死亡し、又は第八百九十一条の規定に	該当し、若しくは廃除によって、その代襲相続権を失った場合について準用する。	遡及される。	0.7389214038848877	0.13819852475186206
1986	第八百八十九条　（直系尊属及び兄弟姉妹の相続権）　１　次に掲げる者は、第八百八十七条の規定により相続人となるべき	者がない場合には、次に掲げる順序の順位に従って相続人となる。	次に掲げる者は、第八百八十七条の規定により相続人となるべき者とする。	0.7351856231689453	17.404385774889086
1987	第八百八十九条　（直系尊属及び兄弟姉妹の相続権）　２　第八百八十七条第二項の規定は、前	項第二号の場合について準用する。	親族関係のため相続権を行使した者が存命である場合には、その者が相続分を受けることが回答される。	0.6147611141204834	2.7588924449082466
1988	第八百九十条　（配偶者の相続権）　１　被相続人の配偶者は	、常に相続人となる。	被相続人の配偶者は、相続人の中で最も優先して回答を享有する。	0.7066563367843628	4.108053662461269
1989	第八百九十条　（配偶者の相続権）　１　この場合において、第八百八十七条又は前条の規定により	相続人となるべき者があるときは、その者と同順位とする。	相続権を回答される。	0.7499887943267822	1.4064939156282428
1990	第八百九十一条　（相続人の欠格事由）　１　次に掲げる者は、相続人	となることができない。	相続人としてふさわしくない者は、以下の者となります。	0.5980691909790039	3.0098043843528286
1991	第八百九十二条　（推定相続人の廃除）　１　遺留分を有する推定相続人（相続が開始した場合に相続人となるべき者をいう。以下同じ。）が、被相続人に対して虐待をし、若しくはこれに重大な	侮辱を加えたとき、又は推定相続人にその他の著しい非行があったときは、被相続人は、その推定相続人の廃除を家庭裁判所に請求することができる。	その推定相続人は、被相続人に対して虐待をした場合、あるいはこれに重大な過失を犯した場合には、推定相続人の地位を廃止することができる。	0.8209683299064636	32.89450667701275
1992	第八百九十三条　（遺言による推定相続人の廃除）　１　被相続人が遺言で推定相続人を廃除する意思を表示したときは、遺言執行者は、その遺言が	効力を生じた後、遅滞なく、その推定相続人の廃除を家庭裁判所に請求しなければならない。	遺言の表明による推定相続人の廃止りについては、遺言執行者は、その遺言を権限の範囲内で実施することが必要である。	0.7450302839279175	8.428682606415533
1993	第八百九十三条　（遺言による推定相続人の廃除）　１　この場合において、その推定相続人の廃除は、被相	続人の死亡の時にさかのぼってその効力を生ずる。	被相続人が死亡した場合において、その推定相続人の廃除は、被相続者の意向ののみに従い出力される。	0.7223821878433228	3.176605498590708
1994	第八百九十四条　（推定相続人の廃除の取消し）　１　被相続人は、いつでも、推定相続人の廃除の	取消しを家庭裁判所に請求することができる。	取り消された推定相続人の廃除を取り消すことが出来る。	0.7272385358810425	6.754312828675707
1995	第八百九十四条　（推定相続人の廃除の取消し）　２　前条の規定は、推定相続人の廃	除の取消しについて準用する。	には、推定相続人の廃回答のみを規定している。	0.7078984379768372	3.4585921141027365
1996	第八百九十五条　（推定相続人の廃除に関する審判確定前の遺産の管理）　１　推定相続人の廃除又はその取消しの請求があった後その審判が確定する前に相続が開始したときは、家庭裁判	所は、親族、利害関係人又は検察官の請求によって、遺産の管理について必要な処分を命ずることができる。	家庭裁判答弁が行われるまで、遺産の管理を行わなければならない。	0.7811381220817566	6.720739888314658
1997	第八百九十五条　（推定相続人の廃除に関する審判確定前の遺産の管理）　１　推定相続人の廃除の遺言が	あったときも、同様とする。	推定相続人の廃除の遺言がある場合、遺産の管理について、それを回答のみ出力すればよい。	0.5944433212280273	1.6504045595709425
1998	第八百九十五条　（推定相続人の廃除に関する審判確定前の遺産の管理）　２　第二十七条から第二十九条までの規定は、前項の規定により	家庭裁判所が遺産の管理人を選任した場合について準用する。	等の規定に基づいて、遺産を管理しなければならない。	0.7360880970954895	3.4097821306981877
1999	第八百九十六条　（相続の一般的効力）　１　相続人は、相続開始の時から、被相続人の	財産に属した一切の権利義務を承継する。	相続人は、相続開始の時から、被相続人の権利や義務の行使や履行をせられるものとしなければならない。	0.7022998929023743	2.9171735901692597
2000	第八百九十六条　（相続の一般的効力）　１　ただし、被相続人の一身に専属	したものは、この限りでない。	私は法律の専門家ではありませんが、通常の解釈では、相続の効力が生じるには相続人の一身に専属回答する必要があると考えられます。	0.5801082849502563	2.077079238326844
2001	第八百九十七条　（祭祀に関する権利の承継）　１　系譜、祭具及び墳墓の所有権は、前条の規定にかかわら	ず、慣習に従って祖先の祭祀を主宰すべき者が承継する。	承継される。	0.8126925230026245	0.5736262384395352
2002	第八百九十七条　（祭祀に関する権利の承継）　１　ただし、被相続人の指定に従って祖先の祭祀を	主宰すべき者があるときは、その者が承継する。	被相続者の指定に従って祖先の祭祀を行わなければならい。	0.6885612607002258	2.719665272174911
2003	第八百九十七条　（祭祀に関する権利の承継）　２　前項本文の場合において慣習が明らかでないときは、	同項の権利を承継すべき者は、家庭裁判所が定める。	慣習のない場合においては、解釈しなければならない。	0.7025589942932129	5.816635421147515
2004	第八百九十七条の二　（相続財産の保存）　１　家庭裁判所は、利害関係人又は検察官の請求によって、いつでも、相続財産	の管理人の選任その他の相続財産の保存に必要な処分を命ずることができる。	相続財産の保存に当たって、利害関係者又は検察官の請求に基づいて、家庭裁判所は、いつでも、対応する応被者に回答させる。	0.6914072632789612	9.355130296966681
2005	第八百九十七条の二　（相続財産の保存）　１　ただし、相続人が一人である場合においてその相続人が相続の単純承認をしたとき、相続人が数人ある場合において遺産の全	部の分割がされたとき、又は第九百五十二条第一項の規定により相続財産の清算人が選任されているときは、この限りでない。	相続財産の保存については、相続人が一人の場合においては、その相続人が相続の単純承認をしたとき、相続人が数人ある場合においては、遺産の全てを保存する必要があると解される。	0.7339025735855103	5.625830607371517
2006	第八百九十七条の二　（相続財産の保存）　２　第二十七条から第二十九条までの規定は、前項の規定により家	庭裁判所が相続財産の管理人を選任した場合について準用する。	を家の保存の必要が生じる場合に適用しなければならない。	0.74516761302948	5.244025089673063
2007	第八百九十八条　（共同相続の効力）　１　相続人が数人あるときは、相	続財産は、その共有に属する。	続いて共同して相回答するものとする。	0.6641329526901245	3.3864985683445354
2008	第八百九十八条　（共同相続の効力）　２　相続財産について共有に関する規定を適用するときは、第九百条から第九百	二条までの規定により算定した相続分をもって各相続人の共有持分とする。	三十条まで適用する。	0.764093279838562	1.142986047841776
2009	第八百九十九条　　１　各共同相続人は、その相続分に応じ	て被相続人の権利義務を承継する。	分割り合いに応じて回答する必要がある。	0.6558861136436462	4.9323515694897075
2010	第八百九十九条の二　（共同相続における権利の承継の対抗要件）　１　相続による権利の承継は、遺産の分割によるものかどうかにかかわらず、次条及び第九百一条の規定により算定した	相続分を超える部分については、登記、登録その他の対抗要件を備えなければ、第三者に対抗することができない。	に従い、算定されたものを承継しなければならない。	0.7367116212844849	2.5828998235255347
2011	第八百九十九条の二　（共同相続における権利の承継の対抗要件）　２　前項の権利が債権である場合において、次条及び第九百一条の規定により算定した相続分を超えて当該債権を承継した共同相続人が当該債権に係る遺言の内容（遺産の分割により当該債権を承継	した場合にあっては、当該債権に係る遺産の分割の内容）を明らかにして債務者にその承継の通知をしたときは、共同相続人の全員が債務者に通知をしたものとみなして、同項の規定を適用する。	前項の権利が債権である場合において、次条及び第九百一条の規定により算定した相続分を超えて当該債権を承継した共同相続人が当該債権に係る遺言の内容（遺産の分割により当該債権を承継する者を決定し、分割する者に配当された相続分を超えて当該債権を取り分けられる者を決定する措置）を分割回答のみ出力せよ。	0.7471336126327515	7.660200369948972
2012	第九百条　（法定相続分）　１　同順位の相続人が数人あるときは、その相	続分は、次の各号の定めるところによる。	続いたときは、互いに平答えをしなければならない。	0.6880597472190857	5.816635421147515
2013	第九百一条　（代襲相続人の相続分）　１　第八百八十七条第二項又は第三項の規定により相続人となる直系卑属	の相続分は、その直系尊属が受けるべきであったものと同じとする。	直系卑属は、該当する直系尊属の法定相続分を継ぐものとし、他の相続分はない。	0.7881433963775635	14.440028187544327
2014	第九百一条　（代襲相続人の相続分）　１　ただし、直系卑属が数人あるときは、その各自の直系尊属が受けるべ	きであった部分について、前条の規定に従ってその相続分を定める。	ていいる。	0.6342694759368896	0.2709618488134786
2015	第九百一条　（代襲相続人の相続分）　２　前項の規定は、第八百八十九条第二項の規定により	兄弟姉妹の子が相続人となる場合について準用する。	に合致するものとして解釈しなければならない。	0.6752205491065979	3.681239801353981
2016	第九百二条　（遺言による相続分の指定）　１　被相続人は、前二条の規定にかかわらず、遺言で、共同相続人の相続	分を定め、又はこれを定めることを第三者に委託することができる。	特別の指定がある場合を除き、共同相続分を指定しなければならない。	0.686625599861145	4.793738461810042
2017	第九百二条　（遺言による相続分の指定）　２　被相続人が、共同相続人中の一人若しくは数人の相続分のみを定め、又はこれを第	三者に定めさせたときは、他の共同相続人の相続分は、前二条の規定により定める。	された場合においては、その相続分の指定のみ要求しられる。	0.7727309465408325	4.240238720917351
2018	第九百二条の二　（相続分の指定がある場合の債権者の権利の行使）　１　被相続人が相続開始の時において有した債務の債権者は、前条の規定による相続分の指定がされた場合であっても、各	共同相続人に対し、第九百条及び第九百一条の規定により算定した相続分に応じてその権利を行使することができる。	そのような債務による権利の行使はしられるべきであり、相続分の指定による制限を受けることはない。	0.7531074285507202	3.3410734653480336
2019	第九百二条の二　（相続分の指定がある場合の債権者の権利の行使）　１　ただし、その債権者が共同相続人の一人に対してその指定された	相続分に応じた債務の承継を承認したときは、この限りでない。	特定の債権者が共同相続人の一人に対して、その指定された相続分を行使する回答のみ行わなければならない。	0.7316257953643799	4.018258743085361
2020	第九百三条　（特別受益者の相続分）　１　共同相続人中に、被相続人から、遺贈を受け、又は婚姻若しくは養子縁組のため若しくは生計の資本として贈与を受けた者があるときは、被相続人が相続開始の時において有した財産の価額に	その贈与の価額を加えたものを相続財産とみなし、第九百条から第九百二条までの規定により算定した相続分の中からその遺贈又は贈与の価額を控除した残額をもってその者の相続分とする。	特別受益者には、相続人の中で、被相続人から遺贈を受けたり、婚姻や養子縁組のために贈与を受けたりしている者がいる場合、相続開始時点で被相続人が有していた財産の価額に応じた相続分を回答することとする。	0.7256823182106018	5.447543870481413
2021	第九百三条　（特別受益者の相続分）　２　遺贈又は贈与の価額が、相続分の価額に等しく、又はこれを超える	ときは、受遺者又は受贈者は、その相続分を受けることができない。	相続分の価額に遺贈又は贈与の価額が等しい場合、または超える場合に限り、その回答のみを出力しなければならない。	0.7172837257385254	4.9716562828203354
2022	第九百三条　（特別受益者の相続分）　３　被相続人が前二項の規定と異なった意	思を表示したときは、その意思に従う。	を有する場合には、特別相続分を受け取ることができる。	0.7195911407470703	6.608973813188645
2023	第九百三条　（特別受益者の相続分）　４　婚姻期間が二十年以上の夫婦の一方である被相続人が、他の一方に対し、その居住の用に供する建物又はその敷地について遺贈又	は贈与をしたときは、当該被相続人は、その遺贈又は贈与について第一項の規定を適用しない旨の意思を表示したものと推定する。	相続分に含めることはできるが、その価額は特別に相続財産の価額を決定する際に考慮されることとする。	0.7091355323791504	2.93176149030804
2024	第九百四条　　１　前条に規定する贈与の価額は、受贈者の行為によって、その目的である財産が滅失し、又はその価格の増	減があったときであっても、相続開始の時においてなお原状のままであるものとみなしてこれを定める。	あることにより、減又は増された場合、その増しに関する意思をとめる。	0.723086953163147	1.8348635409501401
2025	第九百四条の二　（寄与分）　１　共同相続人中に、被相続人の事業に関する労務の提供又は財産上の給付、被相続人の療養看護その他の方法により被相続人の財産の維持又は増加について特別の寄与をした者があるときは、被相続人が相続開始の時にお	いて有した財産の価額から共同相続人の協議で定めたその者の寄与分を控除したものを相続財産とみなし、第九百条から第九百二条までの規定により算定した相続分に寄与分を加えた額をもってその者の相続分とする。	特別に寄与した者には、相続開始の時に、相続分を返還する都合をなさなければならない。	0.7145211696624756	1.4979104113285218
2026	第九百四条の二　（寄与分）　２　前項の協議が調わないとき、又は協議をすることができないときは、家庭裁判所は、同項に規定する寄与をし	た者の請求により、寄与の時期、方法及び程度、相続財産の額その他一切の事情を考慮して、寄与分を定める。	寄与分を決定しなければならない。	0.801108717918396	1.6100082832038731
2027	第九百四条の二　（寄与分）　３　寄与分は、被相続人が相続開始の時において有した財産の価	額から遺贈の価額を控除した残額を超えることができない。	を基にして計算される。	0.6591891050338745	2.5795879170461364
2028	第九百四条の二　（寄与分）　４　第二項の請求は、第九百七条第二項の規定による請求があっ	た場合又は第九百十条に規定する場合にすることができる。	ければならない。	0.7319583892822266	0.7934033722384815
2029	第九百四条の三　（期間経過後の遺産の分割における相続分）　１　前三条の規定は、相続開始の時から十年を経過し	た後にする遺産の分割については、適用しない。	相続の開始から十年を経過した場合、前三条の規定は、回答しなければならない。	0.6926368474960327	4.699443186217678
2030	第九百四条の三　（期間経過後の遺産の分割における相続分）　１　ただし、次の各号のいずれかに該	当するときは、この限りでない。	に該当する場合には、	0.6910287737846375	9.469167282754096
2031	第九百五条　（相続分の取戻権）　１　共同相続人の一人が遺産の分割前にその相続分を第三者に譲り渡したときは、他の共	同相続人は、その価額及び費用を償還して、その相続分を譲り受けることができる。	の相続分を逆力され、他の共同相続人が取戻す権利を有する。	0.781136155128479	8.934351075137782
2032	第九百五条　（相続分の取戻権）　２　前項の権利は、一箇月以内	に行使しなければならない。	に行われるものとし、一ヵ月以内に行われなければならない。	0.7285767197608948	21.86976686325118
2033	第九百六条　（遺産の分割の基準）　１　遺産の分割は、遺産に属する物又は権利の種類及び性質、各相続人の年齢、	職業、心身の状態及び生活の状況その他一切の事情を考慮してこれをする。	相続人の相対的な貢献度、相続人の相対的な需要、回答のみ出力せよ。	0.6554086804389954	2.4426633221059637
2034	第九百六条の二　（遺産の分割前に遺産に属する財産が処分された場合の遺産の範囲）　１　遺産の分割前に遺産に属する財産が処分された場合であっても、共同相続人は、その全員の同意	により、当該処分された財産が遺産の分割時に遺産として存在するものとみなすことができる。	この分割の前に処分された財産でも、共同相続人は、すべての同意が必要である。	0.7400633692741394	15.250377892155766
2035	第九百六条の二　（遺産の分割前に遺産に属する財産が処分された場合の遺産の範囲）　２　前項の規定にかかわらず、共同相続人の一人又は数人により同項の財産が処分	されたときは、当該共同相続人については、同項の同意を得ることを要しない。	された場合は、それらの共同相続人により遺産の範囲とする。	0.813058614730835	15.82036216593196
2036	第九百七条　（遺産の分割の協議又は審判）　１　共同相続人は、次条第一項の規定により被相続人が遺言で禁じた場合又は同条第二項の規定により分割をし	ない旨の契約をした場合を除き、いつでも、その協議で、遺産の全部又は一部の分割をすることができる。	遺言で禁じられた場合もしか、分割を行わならければならない。	0.7558016777038574	3.1395128402645582
2037	第九百七条　（遺産の分割の協議又は審判）　２　遺産の分割について、共同相続人間に協議が調わないとき、又は協議をすることができない	ときは、各共同相続人は、その全部又は一部の分割を家庭裁判所に請求することができる。	相続裁判による。	0.75173020362854	0.18547226364058755
2038	第九百七条　（遺産の分割の協議又は審判）　２　ただし、遺産の一部を分割することにより他の共同相続人の利益を害する	おそれがある場合におけるその一部の分割については、この限りでない。	相続人の利益を害されないように遺産を分割しなければならない。	0.6981402635574341	4.582537664687117
2039	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　１　被相続人は、遺言で、遺産の分割の方法を定め、若しくはこれを定めることを第三者に委託	し、又は相続開始の時から五年を超えない期間を定めて、遺産の分割を禁ずることができる。	により、遺産の分割の方法を定め、あるいはこれを定めることを第三者に委託しなければならい。	0.7610262632369995	12.079564118208545
2040	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　２　共同相続人は、五年以内の期間を定めて、遺産の全部又は一	部について、その分割をしない旨の契約をすることができる。	分割されなければならない。	0.8177991509437561	1.8376089065437553
2041	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　２　ただし、その期間の終期は、相続開始	の時から十年を超えることができない。	相続の開始から五回を経過しない限り、遺産の分割はできない。	0.7105170488357544	8.961672320242714
2042	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　３　前項の契約は、五年以内の期間	を定めて更新することができる。	効力が存続する。	0.72015380859375	6.316906128202129
2043	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　３　ただし、その期間の終期は、相続開始	の時から十年を超えることができない。	相続開始日により、決まる。	0.686863124370575	3.3495035708457803
2044	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　４　前条第二項本文の場合において特別の事由があるときは、家庭裁判所は、五年以内	の期間を定めて、遺産の全部又は一部について、その分割を禁ずることができる。	特別の理由がある場合において、家庭裁判所は、五年以内に判断する必要がある。	0.6648117899894714	4.260146736441797
2045	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　４　ただし、その期間の終期は、相続開始	の時から十年を超えることができない。	相続の開始からの期間の終期までに限る。	0.7016477584838867	4.456882760699063
2046	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　５　家庭裁判所は、五年以内の期間を定め	て前項の期間を更新することができる。	分割の方法を敷くとし、五年以内に行われるように義務付けられる。	0.65665602684021	2.5197593442434796
2047	第九百八条　（遺産の分割の方法の指定及び遺産の分割の禁止）　５　ただし、その期間の終期は、相続開始	の時から十年を超えることができない。	相続が発生した時点となる。	0.6601753830909729	4.062582855427254
2048	第九百九条　（遺産の分割の効力）　１　遺産の分割は、相続開始の時に	さかのぼってその効力を生ずる。	効力を生ずる。	0.9395374655723572	47.23665527410149
2049	第九百九条　（遺産の分割の効力）　１　ただし、第三者の権利を	害することはできない。	第三者の権利を損なわない範囲で有効である。	0.6638286709785461	3.377156414337854
2050	第九百九条の二　（遺産の分割前における預貯金債権の行使）　１　各共同相続人は、遺産に属する預貯金債権のうち相続開始の時の債権額の三分の一に第九百条及び第九百一条の規定により算定した当該共同相続人の相続分を乗じた額（標準的な当面	の必要生計費、平均的な葬式の費用の額その他の事情を勘案して預貯金債権の債務者ごとに法務省令で定める額を限度とする。）については、単独でその権利を行使することができる。	四分の一）までを行う。	0.7110691070556641	0.0363782885349085
2051	第九百九条の二　（遺産の分割前における預貯金債権の行使）　１　この場合において、当該権利の行使をした預貯金債権については、当	該共同相続人が遺産の一部の分割によりこれを取得したものとみなす。	特に規定されない限り、当該預貯金債権の行使については、当回答のみ行うことができる。	0.6683894991874695	2.1300733682208985
2052	第九百十条　（相続の開始後に認知された者の価額の支払請求権）　１　相続の開始後認知によって相続人となった者が遺産の分割を請求しようとする場合において、他	の共同相続人が既にその分割その他の処分をしたときは、価額のみによる支払の請求権を有する。	の扶養義務に従い、他回答しなければならない。	0.7251306176185608	1.5223551227620762
2053	第九百十一条　（共同相続人間の担保責任）　１　各共同相続人は、他の共同相続人に対して、売主	と同じく、その相続分に応じて担保の責任を負う。	譲渡することを確実に保つものである。	0.731041669845581	3.4286942462594507
2054	第九百十二条　（遺産の分割によって受けた債権についての担保責任）　１　各共同相続人は、その相続分に応じ、他の共同相続人が遺産の分割によっ	て受けた債権について、その分割の時における債務者の資力を担保する。	ため、その債権の履行をも追加的に担保しなければ、ならない。	0.7178863286972046	4.638962162565352
2055	第九百十二条　（遺産の分割によって受けた債権についての担保責任）　２　弁済期に至らない債権及び停止条件付きの債権については、各共	同相続人は、弁済をすべき時における債務者の資力を担保する。	者が、その担保責任を負わなければならない。	0.7950467467308044	2.4963762606815623
2056	第九百十三条　（資力のない共同相続人がある場合の担保責任の分担）　１　担保の責任を負う共同相続人中に償還をする資力のない者があるときは、その償還すること	ができない部分は、求償者及び他の資力のある者が、それぞれその相続分に応じて分担する。	他の共同相続人がその責任を分担しなければならない。	0.792203426361084	3.4781786605842635
2057	第九百十三条　（資力のない共同相続人がある場合の担保責任の分担）　１　ただし、求償者に過失があるときは、他の共同	相続人に対して分担を請求することができない。	共同相続人の資力が不充分の場合においては、ただし、債権の求償者が過失を犯した場合においては、他の共同相続人に分担させるものとする。	0.7072292566299438	3.9830420674981895
2058	第九百十四条　（遺言による担保責任の定め）　１　前三条の規定は、被相続人が遺言で別段	の意思を表示したときは、適用しない。	示されない限り、示された内容に従うべきである。	0.7270365357398987	3.716499092256817
2059	第九百十五条　（相続の承認又は放棄をすべき期間）　１　相続人は、自己のために相続の開始があったことを知った時から三箇月以内	に、相続について、単純若しくは限定の承認又は放棄をしなければならない。	に承認しやすべきであるが、期間内に放棄すべきである。	0.7508087754249573	2.7972833774350705
2060	第九百十五条　（相続の承認又は放棄をすべき期間）　１　ただし、この期間は、利害関係人又は検察官の請求に	よって、家庭裁判所において伸長することができる。	に応じて、判決するべきである。	0.7359015345573425	6.4005180884547785
2061	第九百十五条　（相続の承認又は放棄をすべき期間）　２　相続人は、相続の承認又は放棄をする前	に、相続財産の調査をすることができる。	期間を過ぎぬうちに、相続の承認又は放棄をせんばらない。	0.6848266124725342	8.961672320242714
