	first	answer	prediction	bert	bleu
1591	第七百十四条　（責任無能力者の監督義務者等の責任）　１　前二条の規定により責任無能力者がその責任を負わない場合において、その責任無能力者を監	督する法定の義務を負う者は、その責任無能力者が第三者に加えた損害を賠償する責任を負う。	督する義務を負う者又はその仕事を施行する者の故意又は過失によりてその責任無能力者が損害を加えたときは、その者は、損害を賠償する責任を負う。	0.8250626921653748	33.82328065100496
1592	第七百十四条　（責任無能力者の監督義務者等の責任）　１　ただし、監督義務者がその義務を怠らなかったとき、又はその義務	を怠らなくても損害が生ずべきであったときは、この限りでない。	を怠らざったときも、監督義務者が責任無能力者の行為を防止することができませんでしたなら、その責任は免除される。	0.7160571813583374	3.1707499796910508
1593	第七百十四条　（責任無能力者の監督義務者等の責任）　２　監督義務者に代わって責任無能力者	を監督する者も、前項の責任を負う。	を監督した者も、同様とする。	0.8449302911758423	17.423472443716534
1594	第七百十五条　（使用者等の責任）　１　ある事業のために他人を使用する者は、被用者がその事業	の執行について第三者に加えた損害を賠償する責任を負う。	について第三者に加えた損害を賠償する責任を負う。ただし、使用者が必要な配慮をしたときは、その責任を免れる。	0.805335283279419	44.833867003844574
1595	第七百十五条　（使用者等の責任）　１　ただし、使用者が被用者の選任及びその事業の監督について相当の注意をしたと	き、又は相当の注意をしても損害が生ずべきであったときは、この限りでない。	認められるときは、この限りではない。	0.8464828729629517	13.677058610697022
1596	第七百十五条　（使用者等の責任）　２　使用者に代わって事業を監督	する者も、前項の責任を負う。	している者は、使用者と同様に、前項の責任を負う。	0.8445842266082764	33.81307292971254
1597	第七百十五条　（使用者等の責任）　３　前二項の規定は、使用者又は監督者から	被用者に対する求償権の行使を妨げない。	見放すされた者に適用する。	0.7634239792823792	7.561318691530973
1598	第七百十六条　（注文者の責任）　１　注文者は、請負人がその仕事について第三	者に加えた損害を賠償する責任を負わない。	者に賠償することを要する損害を被ったときは、その危険を負担しなければならない。	0.8057336807250977	6.65422126355551
1599	第七百十六条　（注文者の責任）　１　ただし、注文又は指図についてその注文者	に過失があったときは、この限りでない。	がその責任を負わなければならない。	0.7392628788948059	6.8803707079889325
1600	第七百十七条　（土地の工作物等の占有者及び所有者の責任）　１　土地の工作物の設置又は保存に瑕疵があることによって他人に損害を生じたと	きは、その工作物の占有者は、被害者に対してその損害を賠償する責任を負う。	きたときは、その工作物の占有者又は所有者は、その損害を賠償しなければならない。	0.8733221292495728	40.21461276856063
1601	第七百十七条　（土地の工作物等の占有者及び所有者の責任）　１　ただし、占有者が損害の発生を防止するのに必要な注意を	したときは、所有者がその損害を賠償しなければならない。	怠らなかったと証明したときは、その限りではない。	0.7256806492805481	24.026767328685917
1602	第七百十七条　（土地の工作物等の占有者及び所有者の責任）　２　前項の規定は、竹木の栽植又は支持	に瑕疵がある場合について準用する。	が原因となって隣地に損害を及ぼすときに、適用する。	0.7461438179016113	6.437165254072419
1603	第七百十七条　（土地の工作物等の占有者及び所有者の責任）　３　前二項の場合において、損害の原因について他にその責任を負う者があると	きは、占有者又は所有者は、その者に対して求償権を行使することができる。	きたときは、その者は、占有者又は所有者と連帯して損害を賠償する責任を負う。	0.8352787494659424	39.34927644549873
1604	第七百十八条　（動物の占有者等の責任）　１　動物の占有者は、その動物が他人に	加えた損害を賠償する責任を負う。	損害を与えたときは、その損害を賠償する責任を負う。	0.8801623582839966	45.608395453519385
1605	第七百十八条　（動物の占有者等の責任）　１　ただし、動物の種類及び性質に従い相当の注意を	もってその管理をしたときは、この限りでない。	した場合でも、免脱されない。	0.7481980323791504	8.154855185641262
1606	第七百十八条　（動物の占有者等の責任）　２　占有者に代わって動物を管理	する者も、前項の責任を負う。	する者は、占有者と同様に、その責任を負う。	0.8310577869415283	20.333448190047886
1607	第七百十九条　（共同不法行為者の責任）　１　数人が共同の不法行為によって他人に損害を加えたと	きは、各自が連帯してその損害を賠償する責任を負う。	きたときは、その各人は、連帯して、その損害を賠償する責任を負う。	0.8906307220458984	46.08662469973653
1608	第七百十九条　（共同不法行為者の責任）　１　共同行為者のうちいずれの者がその損害を加え	たかを知ることができないときも、同様とする。	たるか突出した事実を予知に止めず否定によつて裏付けることができないときは、全員が共同してその責任を負う。	0.6863127946853638	11.824658049755845
1609	第七百十九条　（共同不法行為者の責任）　２　行為者を教唆した者及び幇助した者は、共同	行為者とみなして、前項の規定を適用する。	不法行為者として責任を負う。	0.7575085163116455	13.76074141597786
1610	第七百二十条　（正当防衛及び緊急避難）　１　他人の不法行為に対し、自己又は第三者の権利又は法律上保護される利益を	防衛するため、やむを得ず加害行為をした者は、損害賠償の責任を負わない。	防御するため適当な行為によって他人に損害を与えたときは、その責任を負わない。	0.8229236006736755	20.697419395750256
1611	第七百二十条　（正当防衛及び緊急避難）　１　ただし、被害者から不法行為をした者	に対する損害賠償の請求を妨げない。	が正当防衛又は緊急避難の所為として行為をすることの通常の範囲を超えた場合においては、その限りなく。	0.6823378801345825	1.5883027492953543
1612	第七百二十条　（正当防衛及び緊急避難）　２　前項の規定は、他人の物から生じた急迫の危難を避	けるためその物を損傷した場合について準用する。	けるための行為に対しても、同様に適用する。	0.7521777153015137	8.276380533331384
1613	第七百二十一条　（損害賠償請求権に関する胎児の権利能力）　１　胎児は、損害賠償の請求権につい	ては、既に生まれたものとみなす。	ては、生まれた時に生存していれば、生まれる以前からその権利能力を有する。	0.7606303691864014	8.461633959345022
1614	第七百二十二条　（損害賠償の方法、中間利息の控除及び過失相殺）　１　第四百十七条及び第四百十七条の二の規定は	、不法行為による損害賠償について準用する。	、適用しない。	0.7837364673614502	2.564755813286796
1615	第七百二十二条　（損害賠償の方法、中間利息の控除及び過失相殺）　２　被害者に過失があったときは、裁判所は、これを	考慮して、損害賠償の額を定めることができる。	考慮して損害賠償の額を減額することができる。	0.9284100532531738	53.33505353503043
1616	第七百二十三条　（名誉毀損における原状回復）　１　他人の名誉を毀損した者に対しては、裁判所は、被害者の請求により、損害賠償に代	えて、又は損害賠償とともに、名誉を回復するのに適当な処分を命ずることができる。	えまたは損害賠償に加えて、適切な方法による原状回復を命じることができる。	0.8294405341148376	16.510944399619202
1617	第七百二十四条　（不法行為による損害賠償請求権の消滅時効）　１　不法行為による損害賠償の請求権は、次に	掲げる場合には、時効によって消滅する。	その傷害又は損害があつた時から起算して三年間経過すると消滅する。	0.6872467994689941	7.681104116622756
1618	第七百二十四条の二　（人の生命又は身体を害する不法行為による損害賠償請求権の消滅時効）　１　人の生命又は身体を害する不法行為による損害賠償請求権の消滅時効についての前条	第一号の規定の適用については、同号中「三年間」とあるのは、「五年間」とする。	の規定は、幼児及び成年後見人がついている成年者に対しては適用しない。	0.6873452663421631	5.13707572704422
1619	第七百二十五条　（親族の範囲）　１　次に掲げる者は	、親族とする。	"親族とする。

一父母・子
二家族・配子
三夫婦
四祖父母・孫
五兄弟姉妹"	0.6128932237625122	10.813005337959174
1620	第七百二十六条　（親等の計算）　１　親等は、親族間の世代数	を数えて、これを定める。	を指して計算する。	0.7228119373321533	7.654112967106117
1621	第七百二十六条　（親等の計算）　２　傍系親族の親等を定めるには、その一人又はその配偶者から同一の祖	先にさかのぼり、その祖先から他の一人に下るまでの世代数による。	先に傍系親族となる者までの親等を順に申し足し、その数が最も少ない者をその親等とする。	0.6847999095916748	4.759465490908452
1622	第七百二十七条　（縁組による親族関係の発生）　１　養子と養親及びその血族との間においては、養子縁組の	日から、血族間におけるのと同一の親族関係を生ずる。	効力発生の時から、親族関係が発生する。	0.8057923913002014	6.988157272632075
1623	第七百二十八条　（離婚等による姻族関係の終了）　１　姻族関係は、離婚	によって終了する。	により、その効果を生ずる。	0.714305579662323	6.567274736060395
1624	第七百二十八条　（離婚等による姻族関係の終了）　２　夫婦の一方が死亡した場合において、生存配偶者が姻族関	係を終了させる意思を表示したときも、前項と同様とする。	係を終了する意思を表示したときは、その効力は、その表示をした時から生じる。	0.8167521953582764	25.381494737245898
1625	第七百二十九条　（離縁による親族関係の終了）　１　養子及びその配偶者並びに養子の直系卑属及びその配偶者と	養親及びその血族との親族関係は、離縁によって終了する。	養親及びその直系尊属との親族関係は、離縁によって終了する。	0.9552190899848938	77.7811122305422
1626	第七百三十条　（親族間の扶け合い）　１　直系血族及び同居の親族は、互	いに扶け合わなければならない。	いに扶け合いなければならない。	0.9761936068534851	59.694917920196445
1627	第七百三十一条　（婚姻適齢）　１　婚姻は、十八歳にならなけ	れば、することができない。	ればしない。男女の両方において、二十歳に達した者は、親権者の同意を得なければ、婚姻しない。	0.628430187702179	3.717180081583105
1628	第七百三十二条　（重婚の禁止）　１　配偶者のある者は、重ねて	婚姻をすることができない。	婚姻してはならない。	0.8578728437423706	12.600736402830258
1629	第七百三十三条　（再婚禁止期間）　１　女は、前婚の解消又は取消しの日から起算して百日を	経過した後でなければ、再婚をすることができない。	経過しないで再婚してはならない。	0.8703174591064453	7.446204111187156
1630	第七百三十三条　（再婚禁止期間）　２　前項の規定は、次に掲げ	る場合には、適用しない。	"る場合には、適用しない。
一妊娠したことが明確にした場合
二前項の再婚禁止期間が経過した後に出産した場合"	0.6682894229888916	21.505750162756012
1631	第七百三十四条　（近親者間の婚姻の禁止）　１　直系血族又は三親等内の傍系血族の	間では、婚姻をすることができない。	人は、互いに婚姻してはならない。	0.8028395175933838	10.127993013562818
1632	第七百三十四条　（近親者間の婚姻の禁止）　１　ただし、養子と養方の傍系血族	との間では、この限りでない。	との間の婚姻は、養子が成年に達した日以後に解釈されたときは、この限りまたはない。	0.6537189483642578	12.983909158242522
1633	第七百三十四条　（近親者間の婚姻の禁止）　２　第八百十七条の九の規定により親族関	係が終了した後も、前項と同様とする。	係を有した者は、親族関係が消滅した後でも、直ちには、婚姻することができない。	0.7303454875946045	7.52421768074461
1634	第七百三十五条　（直系姻族間の婚姻の禁止）　１　直系姻族の間では、婚姻	をすることができない。	はできない。	0.8825963735580444	28.087083270446133
1635	第七百三十五条　（直系姻族間の婚姻の禁止）　１　第七百二十八条又は第八百十七条の九の規定	により姻族関係が終了した後も、同様とする。	によらない限り、直系血縁が婚姻することはできない。	0.7250815629959106	3.9297193407553004
1636	第七百三十六条　（養親子等の間の婚姻の禁止）　１　養子若しくはその配偶者又は養子の直系卑属若しくはその配偶者と養親又はその直系尊属との	間では、第七百二十九条の規定により親族関係が終了した後でも、婚姻をすることができない。	婚姻は、禁止される。ただし、養子が成年に達した後に養親が死亡したときは、この限りでない。	0.7706358432769775	5.423024848591039
1637	第七百三十八条　（成年被後見人の婚姻）　１　成年被後見人が婚姻をするには、	その成年後見人の同意を要しない。	家庭裁判所の許可を得なければならない。	0.7241324186325073	8.054496384843702
1638	第七百三十九条　（婚姻の届出）　１　婚姻は、戸籍法（昭和二十二年法律第二百二十四号）の定め	るところにより届け出ることによって、その効力を生ずる。	る所に婚姻の届出をして、その受理証明を得なければ、その効力を生じない。	0.7626633048057556	13.929083599454664
1639	第七百三十九条　（婚姻の届出）　２　前項の届出は、当事者双方及び成年の証人二人以上が署名し	た書面で、又はこれらの者から口頭で、しなければならない。	、官印を付しなければならない。	0.7546387910842896	13.760708958641525
1640	第七百四十条　（婚姻の届出の受理）　１　婚姻の届出は、その婚姻が第七百三十一条から第七百三十六条まで及び前条第二項の規定	その他の法令の規定に違反しないことを認めた後でなければ、受理することができない。	に適合すると認められる場合に限り、受理しることができる。	0.7733105421066284	4.665819907464467
1641	第七百四十一条　（外国に在る日本人間の婚姻の方式）　１　外国に在る日本人間で婚姻をしようとするときは、その国に駐在	する日本の大使、公使又は領事にその届出をすることができる。	する日本の大使又は公使に届け出てこれをすべし。	0.8184814453125	18.20026146457161
1642	第七百四十一条　（外国に在る日本人間の婚姻の方式）　１　この場合においては、前	二条の規定を準用する。	条の規定を適用する。	0.9265649914741516	42.38365628278778
1643	第七百四十二条　（婚姻の無効）　１　婚姻は、次に掲げる場	合に限り、無効とする。	合には、いずれの婚姻も、有効としない。	0.7271336317062378	7.141816289329644
1644	第七百四十三条　（婚姻の取消し）　１　婚姻は、次条から第七百四十七条までの規定	によらなければ、取り消すことができない。	に適合しない場合、取り消すことができる。	0.8529609441757202	26.985534666825092
1645	第七百四十四条　（不適法な婚姻の取消し）　１　第七百三十一条から第七百三十六条までの規定に違反した婚姻は、各当事者、	その親族又は検察官から、その取消しを家庭裁判所に請求することができる。	その親権者その他の法定代理人又は検察官が、取消しの訴えを提起することができる。	0.824865460395813	26.378730559422326
1646	第七百四十四条　（不適法な婚姻の取消し）　１　ただし、検察官は、当事者の一方が死亡し	た後は、これを請求することができない。	たためには、この資格を持つ。	0.7797266244888306	7.817610446892725
1647	第七百四十四条　（不適法な婚姻の取消し）　２　第七百三十二条又は第七百三十三条の規定に違反した婚姻については、	当事者の配偶者又は前配偶者も、その取消しを請求することができる。	その他の当事者又は検察官がその取消しを請求することができる。	0.8686873912811279	47.788844355907024
1648	第七百四十五条　（不適齢者の婚姻の取消し）　１　第七百三十一条の規定に違反した婚姻は、不適齢者が適齢	に達したときは、その取消しを請求することができない。	に達した後でも、彼又はその配偶者又は親権者が請求することにより、取消すことができる。	0.7525990009307861	9.91099796650846
1649	第七百四十五条　（不適齢者の婚姻の取消し）　２　不適齢者は、適齢に達した後、なお三箇月間は	、その婚姻の取消しを請求することができる。	、婚姻の取消をしなければならない。	0.9059033393859863	8.606119900909883
1650	第七百四十五条　（不適齢者の婚姻の取消し）　２　ただし、適齢に達した後に追認	をしたときは、この限りでない。	の手続をした場合には、その効力を発生しない。	0.6692373156547546	13.380161378318961
1651	第七百四十六条　（再婚禁止期間内にした婚姻の取消し）　１　第七百三十三条の規定に違反した婚姻は、前婚の解消若しくは取消しの日から起算して百	日を経過し、又は女が再婚後に出産したときは、その取消しを請求することができない。	日以内に結婚した当事者の請求により取消することができる。	0.7726751565933228	6.680755269609315
1652	第七百四十七条　（詐欺又は強迫による婚姻の取消し）　１　詐欺又は強迫によって婚姻をした者は、その婚姻	の取消しを家庭裁判所に請求することができる。	を取消すことができる。	0.8398336172103882	16.731227054577023
1653	第七百四十七条　（詐欺又は強迫による婚姻の取消し）　２　前項の規定による取消権は、当事者が、詐欺を発見し、若しくは強	迫を免れた後三箇月を経過し、又は追認をしたときは、消滅する。	迫の所以を取り除いた時から６ヵ月以内に行使しなければならない。	0.7494723200798035	2.452552641442349
1654	第七百四十八条　（婚姻の取消しの効力）　１　婚姻の取消しは、将来に向か	ってのみその効力を生ずる。	って効力を生じる。	0.899246335029602	17.030578356760866
1655	第七百四十八条　（婚姻の取消しの効力）　２　婚姻の時においてその取消しの原因があることを知らなかった当事者が、婚姻によって財	産を得たときは、現に利益を受けている限度において、その返還をしなければならない。	産を受けたときは、その旨を相当の理由なく主張することができない。	0.7893336415290833	13.598067523592263
1656	第七百四十八条　（婚姻の取消しの効力）　３　婚姻の時においてその取消しの原因があることを知っていた当事	者は、婚姻によって得た利益の全部を返還しなければならない。	者及びその代理人以外の人の権利には影響しない。	0.7063491940498352	5.210240079528285
1657	第七百四十八条　（婚姻の取消しの効力）　３　この場合において、相手方が善意であったとき	は、これに対して損害を賠償する責任を負う。	は、その婚姻の効力は、その取消し後に生じた権利、義務については、妨げられない。	0.7296831607818604	3.632928877985223
1658	第七百四十九条　（離婚の規定の準用）　１　第七百二十八条第一項、第七百六十六条から第七百六十九条まで、第七百九十条第一項ただし書並	びに第八百十九条第二項、第三項、第五項及び第六項の規定は、婚姻の取消しについて準用する。	びに、第百九十三条、第八百四十八条及び第八百八十三条の規定は、離婚と分別に、準用する。	0.8602078557014465	14.596403992039134
1659	第七百五十条　（夫婦の氏）　１　夫婦は、婚姻の際に定めるところ	に従い、夫又は妻の氏を称する。	により、一方の姓を共有しなければならない。	0.7670100331306458	4.246549372656572
1660	第七百五十一条　（生存配偶者の復氏等）　１　夫婦の一方が死亡したときは、生存配偶	者は、婚姻前の氏に復することができる。	者は、その死亡の日から六か月以内に、その意向を表示して家庭裁判所に申立てすることにより、自己が婚姻の前に使っていた姓若しくは名を使うことができる。	0.6930323839187622	7.709809119483252
1661	第七百五十一条　（生存配偶者の復氏等）　２　第七百六十九条の規定は、前項及び第七百	二十八条第二項の場合について準用する。	五十二条、第七百四十二条及び第七百四十三条の規定にも、この法制を適用する。	0.7370631098747253	3.951744928978941
1662	第七百五十二条　（同居、協力及び扶助の義務）　１　夫婦は同居し、互いに協力	し扶助しなければならない。	して扶助する義務を持つ。	0.7874305248260498	6.770186228657864
1663	第七百五十四条　（夫婦間の契約の取消権）　１　夫婦間でした契約は、婚姻中、いつでも、夫	婦の一方からこれを取り消すことができる。	婦の一方が，相手方の同意を得て取り消すことができる。	0.8084434270858765	29.48993986902436
1664	第七百五十四条　（夫婦間の契約の取消権）　１　ただし、第三者の権利を	害することはできない。	害すものであるときは、この限りでない。	0.687250018119812	7.495553473355845
1665	第七百五十五条　（夫婦の財産関係）　１　夫婦が、婚姻の届出前に、その財産について別段の契約をしな	かったときは、その財産関係は、次款に定めるところによる。	いたときには、他の法律の定めのとおりに、共同生活費に必要な負担を分担して生活するとともに、他の財産は、必要があると認められるときには、分担する。	0.7107671499252319	2.8699975236874655
1666	第七百五十六条　（夫婦財産契約の対抗要件）　１　夫婦が法定財産制と異なる契約をしたときは、婚姻の届出までにその登記	をしなければ、これを夫婦の承継人及び第三者に対抗することができない。	をしなければならない。	0.8358443975448608	4.972415211122016
1667	第七百五十八条　（夫婦の財産関係の変更の制限等）　１　夫婦の財産関係は、婚姻の届出	後は、変更することができない。	をしたときの状況に拘る。	0.6919509172439575	4.266331692956901
1668	第七百五十八条　（夫婦の財産関係の変更の制限等）　２　夫婦の一方が、他の一方の財産を管理する場合において、管理が失当であったことによってその財産	を危うくしたときは、他の一方は、自らその管理をすることを家庭裁判所に請求することができる。	が損なわれたときは、その損害を賠償しなければならない。	0.7609180808067322	8.656465041640415
1669	第七百五十八条　（夫婦の財産関係の変更の制限等）　３　共有財産については、前項の請求ととも	に、その分割を請求することができる。	に分割したり、名義を変更したりすることができる。	0.722126305103302	28.495577603220287
1670	第七百五十九条　（財産の管理者の変更及び共有財産の分割の対抗要件）　１　前条の規定又は第七百五十五条の契約の結果により、財産の管理者を変更し、又は共有財産の分割	をしたときは、その登記をしなければ、これを夫婦の承継人及び第三者に対抗することができない。	を行った純義共者又は相続人は、その結果を第三者に対抗したいときは、これを地利局に登録しなければならない。	0.775753915309906	21.97456031334302
1671	第七百六十条　（婚姻費用の分担）　１　夫婦は、その資産、収入その他一切の事情を	考慮して、婚姻から生ずる費用を分担する。	考慮して、婚姻のために必要な費用を負担する割合を定めなければならない。	0.8603805303573608	19.80316235382626
1672	第七百六十一条　（日常の家事に関する債務の連帯責任）　１　夫婦の一方が日常の家事に関して第三者と法律行為をしたときは、他の	一方は、これによって生じた債務について、連帯してその責任を負う。	一方も責任を負う。	0.8457236886024475	3.733241372167513
1673	第七百六十一条　（日常の家事に関する債務の連帯責任）　１　ただし、第三者に対し責任を負わない	旨を予告した場合は、この限りでない。	旨を通知し、かつ、その旨を公告したときは、この限りでない。	0.8596599102020264	33.270499249398405
1674	第七百六十二条　（夫婦間における財産の帰属）　１　夫婦の一方が婚姻前から有する財産及び婚姻中自己の名で得た財産は	、その特有財産（夫婦の一方が単独で有する財産をいう。）とする。	その者の所有とする。	0.7618877291679382	4.336364542223566
1675	第七百六十二条　（夫婦間における財産の帰属）　２　夫婦のいずれに属するか明らかでない財	産は、その共有に属するものと推定する。	産は、夫婦共同の財産として見なす。	0.7961987257003784	14.323145079400492
1676	第七百六十三条　（協議上の離婚）　１　夫婦は、その協議で、離	婚をすることができる。	婚したることができる。	0.8989073038101196	43.47208719449914
1677	第七百六十四条　（婚姻の規定の準用）　１　第七百三十八条、第七百三十九条及び第七百四十	七条の規定は、協議上の離婚について準用する。	一条の規定は、同性間における夫婦生活を保障するために準用する。	0.8401806354522705	17.92334464048543
1678	第七百六十五条　（離婚の届出の受理）　１　離婚の届出は、その離婚が前条において準用する第七百三十九条第二項の規定及び第八百十九条第	一項の規定その他の法令の規定に違反しないことを認めた後でなければ、受理することができない。	一項の規定に適合することを確認したときは、これを受理しなければならない。	0.8365702033042908	15.341362158228916
1679	第七百六十五条　（離婚の届出の受理）　２　離婚の届出が前項の規定に違反して受理されたときであ	っても、離婚は、そのためにその効力を妨げられない。	っても、その離婚は、有効とする。	0.8734932541847229	16.92104263560152
1680	第七百六十六条　（離婚後の子の監護に関する事項の定め等）　１　父母が協議上の離婚をするときは、子の監護をすべき者、父又は母と子との面会及びその他の交	流、子の監護に要する費用の分担その他の子の監護について必要な事項は、その協議で定める。	際の方法、幼小子の養育費についての負担の内容及び方法、その他子の生活及び教育に関して必要な事項を定めて、家庭裁判所の確認を得なければならない。	0.7121360301971436	9.66802312615972
1681	第七百六十六条　（離婚後の子の監護に関する事項の定め等）　１　この場合においては、子の利益を最	も優先して考慮しなければならない。	優に考慮しなければならない。	0.9215294718742371	57.793909077763935
1682	第七百六十六条　（離婚後の子の監護に関する事項の定め等）　２　前項の協議が調わないとき、又は協議をすることがで	きないときは、家庭裁判所が、同項の事項を定める。	きない場合には、家庭裁判所が決定する。	0.8840832710266113	34.99795166943627
1683	第七百六十六条　（離婚後の子の監護に関する事項の定め等）　３　家庭裁判所は、必要があると認めるときは、前二項の規定による定め	を変更し、その他子の監護について相当な処分を命ずることができる。	に代わりて、子の監護者を指定し或は改定した判決をしなければならない。	0.7728021144866943	8.282282660969603
1684	第七百六十六条　（離婚後の子の監護に関する事項の定め等）　４　前三項の規定によっては、監護の範囲外	では、父母の権利義務に変更を生じない。	にある事項については、両親が協力して決定しなければならない。	0.7301861643791199	5.7259987315337755
1685	第七百六十七条　（離婚による復氏等）　１　婚姻によって氏を改めた夫又は妻は、協	議上の離婚によって婚姻前の氏に復する。	その婚姻が解消又は無効となったときは、その協議により、自己の氏を称することができる。	0.7040821313858032	3.4901807086831904
1686	第七百六十七条　（離婚による復氏等）　２　前項の規定により婚姻前の氏に復した夫又は妻は、離婚の日から三箇月以内に戸籍法の定	めるところにより届け出ることによって、離婚の際に称していた氏を称することができる。	める手続をしなければならない。	0.7526882886886597	2.0149473188826286
1687	第七百六十八条　（財産分与）　１　協議上の離婚をした者の一方は、相手方に	対して財産の分与を請求することができる。	対して財産の分与を請求することができる。	1.0	100.00000000000004
1688	第七百六十八条　（財産分与）　２　前項の規定による財産の分与について、当事者間に協議が調わないとき、又は協議をすること	ができないときは、当事者は、家庭裁判所に対して協議に代わる処分を請求することができる。	が困難である場合には、家庭裁判所が、当事者双方の生活状況、財産の状況及び他の一切の状況を考慮して、分与するべき財産の種類及び価額を定める。	0.7085919976234436	11.912074202372535
1689	第七百六十八条　（財産分与）　２　ただし、離婚の時から二年を経	過したときは、この限りでない。	過ぎた後では、その請求をすることができない。	0.7016339898109436	8.225964699966553
1690	第七百六十八条　（財産分与）　３　前項の場合には、家庭裁判所は、当事者双方がその協力によって得た財産の額その他	一切の事情を考慮して、分与をさせるべきかどうか並びに分与の額及び方法を定める。	の事情を考慮して、相当と認める額を決定しなければならない。	0.8227593898773193	23.315424598008207
1691	第七百六十九条　（離婚による復氏の際の権利の承継）　１　婚姻によって氏を改めた夫又は妻が、第八百九十七条第一項の権利を承継した後、協議上の離婚を	したときは、当事者その他の関係人の協議で、その権利を承継すべき者を定めなければならない。	して復氏したときでも、その権利は変更されない。	0.7836275100708008	7.667683391419832
1692	第七百六十九条　（離婚による復氏の際の権利の承継）　２　前項の協議が調わないとき、又は協議をすることができないとき	は、同項の権利を承継すべき者は、家庭裁判所がこれを定める。	は、家庭裁判所が決定する。	0.8872955441474915	17.98301510711656
1693	第七百七十条　（裁判上の離婚）　１　夫婦の一方は、次に掲げる場合に限り	、離婚の訴えを提起することができる。	、家庭裁判所に離婚の審判を請求できる。	0.8015671968460083	10.600313379512592
1694	第七百七十条　（裁判上の離婚）　２　裁判所は、前項第一号から第四号までに掲げる事由がある場合であっても、一切の事	情を考慮して婚姻の継続を相当と認めるときは、離婚の請求を棄却することができる。	情を考慮したときに、継続する夫婦生活が不可能と認めるときはない限り、離婚を認可してはならない。	0.8366395235061646	19.189570068047395
1695	第七百七十一条　（協議上の離婚の規定の準用）　１　第七百六十六条から第七百六十九条までの	規定は、裁判上の離婚について準用する。	規定は、協議上の離婚についても、準用する。	0.9372197389602661	49.35578819979934
1696	第七百七十二条　（嫡出の推定）　１　妻が婚姻中に懐胎した子	は、夫の子と推定する。	は、夫の子と推定する。	0.9999995231628418	100.00000000000004
1697	第七百七十二条　（嫡出の推定）　２　婚姻の成立の日から二百日を経過した後又は婚姻の解消若しくは取消し	の日から三百日以内に生まれた子は、婚姻中に懐胎したものと推定する。	の日から三百日以内に生まれた子は、推定してその夫の子とする。	0.9045988321304321	54.34018565990564
1698	第七百七十三条　（父を定めることを目的とする訴え）　１　第七百三十三条第一項の規定に違反して再婚をした女が出産した場合において、前条	の規定によりその子の父を定めることができないときは、裁判所が、これを定める。	の規定により父が定められないときは、その男が子の父であると宣言することを目的とする訴えをすることができる。	0.8085367679595947	18.94855225490222
1699	第七百七十四条　（嫡出の否認）　１　第七百七十二条の場合において、夫は、子	が嫡出であることを否認することができる。	が自己の子でないことを証明することができるときは、その嫡出を否認してもよい。	0.7881546020507812	13.796620851017119
1700	第七百七十五条　（嫡出否認の訴え）　１　前条の規定による否認権は、子又は親権を行	う母に対する嫡出否認の訴えによって行う。	使って無い者が有する。	0.6803644895553589	3.3142882018868
1701	第七百七十五条　（嫡出否認の訴え）　１　親権を行う母がないときは、家庭裁判所は	、特別代理人を選任しなければならない。	、子の利益のため必要があると認めるときは、親権を行う人を選任しなければならない。	0.737083911895752	31.1079728148244
1702	第七百七十六条　（嫡出の承認）　１　夫は、子の出生後において、その嫡出である	ことを承認したときは、その否認権を失う。	ことを認めないときは、これを異議を唱えることができる。	0.8117617964744568	12.451643194233869
1703	第七百七十七条　（嫡出否認の訴えの出訴期間）　１　嫡出否認の訴えは、夫が子の出生を知った	時から一年以内に提起しなければならない。	時より一年以内に、又は夫又は子が死亡した日から三月以内にしなければならない。	0.7519006729125977	25.214324243688417
1704	第七百七十八条　　１　夫が成年被後見人であるときは、前条の期間は、後見開始の審	判の取消しがあった後夫が子の出生を知った時から起算する。	判の確定の日から計算する。	0.7940801382064819	4.912787096774289
1705	第七百七十九条　（認知）　１　嫡出でない子は、その父又は母	がこれを認知することができる。	により認知されなければならない。	0.8485152721405029	4.990049701936832
1706	第七百八十条　（認知能力）　１　認知をするには、父又は母が未成年者又は成年被後見人で	あるときであっても、その法定代理人の同意を要しない。	あるとき又は死亡したときは、その父又は母の同意を得なければならない。	0.7515721917152405	9.691709011728328
1707	第七百八十一条　（認知の方式）　１　認知は、戸籍法の定めるところに	より届け出ることによってする。	より、戸籍に登録することにより行う。	0.7539145350456238	9.425159511373677
1708	第七百八十一条　（認知の方式）　２　認知は、遺言によって	も、することができる。	してもよい。	0.6557207703590393	8.51528917838043
1709	第七百八十二条　（成年の子の認知）　１　成年の子は、その承諾がなければ	、これを認知することができない。	認知されない。	0.8440843820571899	8.697972365316721
1710	第七百八十三条　（胎児又は死亡した子の認知）　１　父は、胎内に在る子でも	、認知することができる。	これを認知することができる。	0.8779661655426025	68.037493331712
1711	第七百八十三条　（胎児又は死亡した子の認知）　１　この場合においては、母の	承諾を得なければならない。	"認知は、その秒に限る。
（この文章は、胎児又は死亡した子の父親による認知があった場合、母親がその認知を行うことは、その胎児又は死亡した子の生存中に限られることを示しています。）"	0.5843954086303711	0.7067604405306844
1712	第七百八十三条　（胎児又は死亡した子の認知）　２　父又は母は、死亡した子でも、その直系卑属	があるときに限り、認知することができる。	が生存しているときは、それを認知することができる。	0.8387718200683594	33.34477432809603
